"input","datatype","importcolname","dbcolname","dbcoltype"
"hc","synoptic",NA,NA,NA
"station.number","synoptic","station","station","integer"
"year","synoptic","year_local","date_local","date"
"month","synoptic","month_local",NA,NA
"day","synoptic","day_local",NA,NA
"hour","synoptic","hour_local","hour_local","integer"
"minute.in.local.time","synoptic","min_local","min_local","integer"
"year.1","synoptic","year_std","date_std","date"
"month.1","synoptic","month_std",NA,NA
"day.1","synoptic","day_std",NA,NA
"hour.1","synoptic","hour_std","hour_std","integer"
"minute.in.local.standard.time","synoptic","min_std","min_std","integer"
"precipitation.in.mm","synoptic","precipitation","precipitation","numeric"
"quality.of.precipitation","synoptic","precipitation_quality","precipitation_quality","character"
"air.temperature.in.degrees.c","synoptic","temperature","temperature","numeric"
"quality.of.air.temperature","synoptic","temperature_quality","temperature_quality","character"
"relative.humidity.in.percentage..","synoptic","relhumidity","relhumidity","numeric"
"quality.of.relative.humidity","synoptic","relhumidity_quality","relhumidity_quality","character"
"wind.speed.measured.in.km.h","synoptic","windspeed","windspeed","numeric"
"quality.of.wind.speed","synoptic","windspeed_quality","windspeed_quality","character"
"wind.direction.measured.in.degrees","synoptic","winddir","winddir","numeric"
"quality.of.wind.direction","synoptic","winddir_quality","winddir_quality","character"
"x.","synoptic",NA,NA,NA
"hm","aws",NA,NA,NA
"station.number","aws","station","station","integer"
"year.month.day.hour.minutes.in.yyyy","aws","year_local","date_local","date"
"mm","aws","month_local",NA,NA
"dd","aws","day_local",NA,NA
"hh24","aws","hour_local","hour_local","integer"
"mi.format.in.local.time","aws","min_local","min_local","integer"
"year.month.day.hour.minutes.in.yyyy.1","aws","year_std","date_std","date"
"mm.1","aws","month_std",NA,NA
"dd.1","aws","day_std",NA,NA
"hh24.1","aws","hour_std","hour_std","integer"
"mi.format.in.local.standard.time","aws","min_std","min_std","integer"
"precipitation.since.9am.local.time.in.mm","aws","precipitation","precipitation","numeric"
"quality.of.precipitation.since.9am.local.time","aws","precipitation_quality","precipitation_quality","character"
"air.temperature.in.degrees.c","aws","temperature","temperature","numeric"
"quality.of.air.temperature","aws","temperature_quality","temperature_quality","character"
"relative.humidity.in.percentage..","aws","relhumidity","relhumidity","numeric"
"quality.of.relative.humidity","aws","relhumidity_quality","relhumidity_quality","character"
"wind.speed.in.km.h","aws","windspeed","windspeed","numeric"
"wind.speed.quality","aws","windspeed_quality","windspeed_quality","character"
"wind.direction.in.degrees.true","aws","winddir","winddir","numeric"
"wind.direction.quality","aws","winddir_quality","winddir_quality","character"
"speed.of.maximum.windgust.in.last.10.minutes.in..km.h","aws","windgust","windgust","numeric"
"quality.of.speed.of.maximum.windgust.in.last.10.minutes","aws","windgust_quality","windgust_quality","character"
"aws.flag","aws",NA,NA,NA
"x.","aws",NA,NA,NA
"ua","upperair",NA,NA,NA
"station.number","upperair","station","station","integer"
"station.name","upperair",NA,NA,NA
"year","upperair","year_local","date_local","date"
"month","upperair","month_local",NA,NA
"day","upperair","day_local",NA,NA
"hour","upperair","hour_local","hour_local","integer"
"minute.in.local.time","upperair","min_local","min_local","integer"
"year.1","upperair","year_std","date_std","date"
"month.1","upperair","month_std",NA,NA
"day.1","upperair","day_std",NA,NA
"hour.1","upperair","hour_std","hour_std","integer"
"minute.in.local.standard.time","upperair","min_std","min_std","integer"
"year.2","upperair",NA,NA,NA
"month.2","upperair",NA,NA,NA
"day.2","upperair",NA,NA,NA
"hour.2","upperair",NA,NA,NA
"minute.in.utc...coordinated.universal.time","upperair",NA,NA,NA
"air.temperature.in.degrees.c","upperair","temperature","temperature","numeric"
"quality.of.air.temperature","upperair","temperature_quality","temperature_quality","character"
"dew.point.temperature.in.degrees.c","upperair","dewpoint_temperature","dewpoint_temperature","numeric"
"quality.of.dew.point.temperature","upperair","dewpoint_temperature_quality","dewpoint_temperature_quality","character"
"relative.humidity.in.percentage..","upperair","relhumidity","relhumidity","numeric"
"quality.of.relative.humidity","upperair","relhumidity_quality","relhumidity_quality","character"
"wind.speed.measured.in.km.h","upperair","windspeed","windspeed","numeric"
"quality.of.wind.speed","upperair","windspeed_quality","windspeed_quality","character"
"wind.direction.measured.in.degrees","upperair","winddir","winddir","numeric"
"quality.of.wind.direction","upperair","winddir_quality","winddir_quality","character"
"pressure.in.hpa","upperair","pressure","pressure","numeric"
"quality.of.pressure","upperair","pressure_quality","pressure_quality","character"
"geopotential.height.in.gpm.to.nearest.0.1m","upperair","geopotential_height","geopotential_height","numeric"
"quality.of.geopotential.height","upperair","geopotential_height_quality","geopotential_height_quality","character"
"level.type","upperair","level_type","level_type","integer"
"x.","upperair",NA,NA,NA
